0, 2, 9, 11
3, 5, 8, 10
0, 2, 12, 15
4, 8, 11, 13
5, 8, 13, 18
0, 2, 5, 7
6, 8, 19, 21
7, 11, 14, 16
11, 14, 29, 33
1, 4, 7, 9
0, 2, 12, 14
0, 3, 44, 47
34, 36, 38, 41
26, 29, 34, 36
8, 10, 27, 29
0, 4, 12, 14
1, 6, 28, 30
6, 12, 21, 23
0, 3, 15, 19
22, 25, 35, 38
9, 12, 14, 16
12, 14, 26, 28
20, 22, 25, 29
5, 7, 14, 16
0, 3, 20, 22
28, 32, 33, 36
7, 11, 13, 15
10, 13, 15, 17
9, 11, 13, 17
1, 4, 17, 19
1, 5, 26, 29
7, 10, 14, 17
9, 11, 14, 16
8, 11, 20, 23
5, 7, 21, 23
4, 7, 25, 28
17, 19, 34, 38
0, 3, 25, 29
6, 9, 18, 20
6, 8, 10, 13
0, 3, 18, 21
3, 6, 12, 17
1, 6, 8, 10
2, 4, 15, 17
4, 7, 11, 14
2, 7, 12, 16
22, 25, 29, 32
14, 16, 22, 26
0, 2, 13, 15
49, 51, 52, 55
20, 28, 29, 32
58, 61, 68, 71
32, 37, 40, 42
0, 3, 12, 14
0, 2, 4, 6
10, 15, 19, 23
0, 4, 12, 14
22, 25, 26, 30
9, 12, 21, 24
1, 3, 22, 25
0, 2, 23, 25
8, 10, 14, 17
3, 9, 26, 28
2, 4, 10, 14
4, 6, 22, 25
7, 9, 14, 17
0, 2, 35, 38
2, 5, 11, 13
4, 7, 20, 22
0, 2, 19, 21
3, 6, 10, 14
0, 3, 9, 13
0, 4, 17, 19
5, 9, 14, 18
2, 5, 16, 18
51, 53, 61, 66
0, 2, 18, 22
0, 2, 10, 13
3, 6, 11, 13
0, 3, 17, 19
15, 18, 30, 32
11, 13, 28, 31
4, 6, 22, 24
2, 4, 8, 11
12, 15, 34, 37
0, 3, 16, 18
10, 13, 20, 23
0, 6, 19, 21
6, 8, 9, 13
0, 2, 18, 20
23, 25, 27, 29
2, 4, 21, 23
21, 24, 32, 35
2, 4, 8, 10
0, 2, 24, 27
0, 3, 17, 19
1, 3, 13, 16
2, 4, 12, 14
1, 3, 8, 10
41, 46, 53, 56
0, 3, 12, 14
0, 2, 6, 8
6, 8, 14, 17
0, 2, 21, 25
1, 4, 6, 8
8, 10, 17, 19
44, 46, 47, 50
3, 5, 27, 30
1, 6, 28, 30
1, 6, 10, 17
7, 10, 14, 17
27, 30, 37, 39
4, 7, 15, 18
6, 8, 9, 12
9, 13, 23, 25
0, 3, 8, 10
0, 2, 9, 12
1, 3, 5, 7
14, 16, 26, 30
0, 2, 19, 23
0, 2, 15, 18
3, 6, 8, 11
17, 19, 21, 24
6, 8, 13, 16
1, 3, 7, 12
14, 16, 17, 20
0, 2, 8, 11
89, 91, 92, 95
3, 6, 8, 10
0, 2, 7, 9
19, 24, 26, 28
0, 5, 15, 18
2, 4, 5, 8
6, 8, 14, 17
15, 17, 25, 27
2, 5, 8, 11
0, 2, 4, 7
19, 22, 27, 31
9, 13, 16, 18
5, 7, 13, 15
0, 2, 21, 23
12, 14, 20, 23
9, 11, 32, 35
5, 8, 10, 12
16, 18, 19, 22
0, 2, 7, 9
4, 8, 15, 19
7, 9, 14, 16
33, 36, 39, 43
10, 13, 15, 17
1, 8, 21, 27
7, 13, 16, 19
4, 6, 15, 18
0, 3, 9, 11
2, 5, 10, 14
6, 9, 16, 19
3, 5, 9, 11
0, 2, 7, 9
0, 2, 4, 7
4, 6, 7, 10
8, 10, 15, 20
6, 9, 11, 13
2, 4, 10, 13
1, 3, 25, 30
0, 2, 11, 14
3, 5, 25, 28
6, 12, 14, 16
13, 15, 37, 39
10, 12, 15, 18
13, 17, 19, 21
3, 5, 23, 25
9, 16, 21, 24
0, 2, 16, 18
21, 24, 28, 31
5, 8, 16, 22
17, 21, 25, 27
13, 15, 16, 19
7, 10, 12, 14
1, 3, 4, 7
7, 10, 18, 21
3, 5, 9, 11
0, 2, 6, 9
4, 7, 24, 26
4, 7, 9, 11
3, 5, 16, 20
3, 6, 17, 19
2, 5, 9, 12
26, 28, 29, 32
28, 30, 34, 37
3, 5, 19, 22
0, 2, 15, 18
7, 10, 12, 14
0, 2, 9, 11
19, 23, 28, 30
1, 4, 19, 21
2, 4, 21, 23
1, 3, 6, 9
0, 2, 16, 21
19, 21, 23, 26
18, 20, 22, 25
0, 2, 23, 25
49, 51, 53, 56
11, 14, 21, 23
13, 16, 26, 31
27, 30, 32, 35
10, 12, 32, 35
4, 6, 35, 37
48, 50, 53, 57
10, 12, 23, 25
14, 16, 17, 20
22, 24, 32, 36
1, 3, 8, 11
9, 12, 19, 22
0, 3, 4, 7
2, 4, 17, 20
0, 3, 13, 16
1, 4, 19, 21
0, 3, 24, 26
2, 4, 27, 29
9, 12, 14, 16
6, 9, 18, 20
25, 28, 31, 36
21, 23, 26, 28
9, 12, 19, 22
9, 11, 12, 14
4, 8, 11, 13
13, 16, 18, 21
2, 5, 12, 14
17, 19, 22, 25
21, 24, 30, 33
0, 4, 17, 19
2, 4, 10, 12
4, 7, 11, 13
11, 13, 21, 24
0, 2, 9, 11
6, 9, 16, 19
9, 12, 14, 16
1, 5, 14, 16
2, 4, 16, 20
0, 2, 23, 25
1, 3, 8, 10
9, 11, 24, 26
17, 19, 21, 23
0, 3, 11, 16
15, 17, 35, 37
4, 7, 12, 14
1, 3, 5, 8
0, 2, 7, 9
1, 3, 26, 28
0, 3, 11, 14
10, 13, 27, 30
1, 7, 24, 26
14, 16, 21, 23
3, 5, 12, 14
0, 2, 14, 16
3, 5, 15, 17
4, 7, 13, 15
4, 6, 23, 26
7, 9, 11, 14
23, 25, 33, 36
3, 5, 23, 26
8, 13, 17, 20
29, 31, 37, 39
0, 2, 9, 12
1, 5, 10, 12
3, 5, 7, 9
9, 11, 13, 15
7, 11, 26, 28
4, 6, 7, 10
5, 8, 17, 19
0, 4, 21, 23
0, 3, 7, 10
1, 5, 17, 19
10, 15, 17, 20
11, 13, 17, 19
0, 2, 4, 7
0, 3, 14, 16
2, 6, 17, 19
10, 12, 21, 24
27, 29, 32, 34
1, 5, 11, 15
4, 8, 16, 18
1, 3, 7, 12
1, 3, 9, 13
4, 7, 10, 12
2, 4, 23, 25
4, 7, 19, 22
9, 13, 16, 18
0, 2, 8, 10
4, 6, 8, 11
0, 2, 6, 9
31, 33, 45, 48
3, 5, 8, 11
6, 9, 13, 21
0, 2, 9, 11
0, 2, 18, 20
7, 10, 14, 16
27, 31, 35, 37
8, 11, 14, 17
34, 36, 38, 42
12, 17, 19, 21
0, 2, 20, 22
0, 6, 21, 23
7, 9, 14, 17
8, 10, 30, 33
0, 3, 10, 12
1, 4, 25, 27
16, 18, 24, 28
6, 8, 22, 24
1, 3, 13, 15
1, 3, 10, 14
5, 7, 13, 15
3, 7, 21, 23
6, 9, 15, 17
22, 24, 32, 34
0, 3, 9, 12
0, 4, 22, 24
6, 8, 9, 12
4, 8, 14, 16
8, 11, 13, 15
1, 3, 19, 21
7, 9, 14, 17
17, 20, 21, 23
0, 3, 20, 22
1, 6, 11, 13
16, 19, 36, 38
3, 7, 14, 18
0, 2, 7, 9
17, 20, 22, 24
0, 2, 24, 26
20, 22, 37, 43
11, 16, 19, 22
5, 8, 26, 28
12, 14, 21, 26
0, 2, 11, 13
3, 5, 20, 22
7, 12, 17, 20
17, 21, 25, 29
13, 15, 17, 21
9, 11, 13, 16
6, 8, 15, 17
8, 11, 16, 21
7, 9, 13, 15
30, 33, 47, 50
0, 2, 11, 13
6, 8, 20, 22
15, 18, 32, 34
13, 16, 18, 20
6, 10, 16, 18
0, 3, 7, 11
18, 20, 22, 26
6, 8, 10, 13
0, 2, 27, 29
0, 2, 14, 16
6, 9, 13, 15
0, 4, 28, 31
11, 14, 23, 25
0, 4, 40, 47
0, 2, 9, 11
10, 12, 18, 21
0, 2, 11, 14
15, 19, 21, 23
27, 29, 49, 51
0, 2, 6, 9
0, 3, 8, 11
1, 3, 7, 10
5, 7, 25, 30
21, 24, 27, 29
33, 38, 49, 51
18, 20, 22, 25
46, 50, 53, 55
19, 21, 26, 28
4, 7, 9, 12
1, 3, 12, 15
11, 15, 19, 21
1, 4, 13, 16
2, 5, 17, 20
5, 7, 12, 15
1, 5, 12, 16
5, 7, 30, 33
16, 18, 22, 24
6, 8, 26, 33
4, 8, 25, 27
12, 16, 18, 20
6, 8, 18, 20
5, 10, 12, 14
8, 10, 12, 15
2, 5, 7, 9
6, 8, 16, 20
4, 7, 26, 28
14, 16, 21, 23
33, 35, 41, 44
14, 17, 20, 23
19, 23, 24, 28
9, 11, 19, 21
5, 7, 12, 14
1, 3, 9, 12
8, 12, 14, 16
6, 8, 18, 22
3, 7, 23, 25
2, 5, 20, 22
18, 22, 26, 29
12, 14, 19, 22
0, 2, 22, 25
25, 29, 35, 39
15, 17, 25, 27
11, 13, 15, 18
18, 22, 39, 41
12, 14, 21, 24
42, 45, 47, 49
0, 2, 10, 12
17, 21, 29, 32
14, 18, 20, 22
11, 13, 29, 32
7, 9, 16, 18
8, 10, 26, 29
1, 3, 8, 11
25, 27, 30, 33
10, 12, 28, 31
8, 12, 16, 18
1, 5, 25, 27
6, 11, 14, 16
0, 3, 10, 12
9, 11, 22, 25
11, 14, 19, 22
20, 23, 26, 29
1, 6, 8, 10
0, 2, 22, 24
3, 5, 20, 23
14, 16, 28, 31
0, 4, 10, 14
1, 5, 17, 19
8, 10, 31, 34
14, 16, 26, 31
2, 5, 11, 13
3, 5, 7, 9
0, 2, 13, 18
5, 7, 11, 13
32, 34, 50, 52
15, 17, 32, 35
22, 26, 30, 34
5, 7, 9, 11
19, 22, 27, 30
7, 9, 20, 23
0, 2, 16, 18
0, 4, 18, 20
5, 8, 22, 24
0, 2, 14, 17
12, 14, 15, 18
0, 2, 10, 14
0, 4, 9, 12
2, 4, 9, 11
18, 21, 23, 25
16, 19, 29, 32
0, 4, 14, 17
8, 10, 16, 19
23, 28, 34, 36
4, 6, 8, 11
16, 19, 26, 29
1, 4, 6, 8
23, 25, 28, 31
0, 5, 16, 18
0, 2, 22, 25
22, 24, 35, 38
30, 35, 44, 48
23, 27, 29, 31
9, 12, 17, 20
2, 5, 11, 13
1, 4, 16, 18
7, 11, 16, 19
6, 8, 10, 12
0, 2, 8, 10
1, 4, 8, 11
7, 9, 21, 23
1, 3, 13, 16
10, 15, 27, 29
4, 6, 23, 25
6, 8, 27, 30
10, 15, 25, 29
20, 22, 27, 29
1, 3, 12, 15
39, 41, 64, 67
8, 13, 15, 17
6, 9, 14, 17
0, 2, 7, 9
17, 20, 30, 32
6, 8, 15, 17
6, 8, 12, 14
12, 14, 29, 31
18, 22, 36, 38
1, 3, 11, 13
6, 8, 17, 19
10, 12, 19, 23
21, 24, 30, 32
8, 10, 16, 19
7, 10, 14, 17
1, 3, 25, 30
10, 14, 17, 20
4, 8, 12, 14
9, 13, 15, 18
4, 7, 9, 11
8, 10, 15, 19
17, 19, 21, 23
10, 13, 18, 20
0, 3, 9, 11
8, 11, 24, 27
3, 5, 25, 28
7, 9, 27, 31
24, 26, 28, 31
17, 20, 30, 32
11, 17, 20, 22
0, 5, 19, 21
5, 7, 8, 11
14, 16, 44, 49
11, 13, 22, 25
14, 17, 20, 23
9, 11, 13, 17
6, 9, 17, 20
40, 42, 51, 54
14, 19, 27, 29
11, 14, 16, 18
37, 40, 49, 53
16, 19, 25, 27
7, 9, 10, 13
7, 9, 31, 33
12, 14, 16, 19
12, 15, 17, 19
0, 2, 10, 13
9, 11, 23, 28
16, 18, 21, 23
5, 7, 19, 22
25, 30, 33, 35
0, 4, 24, 26
31, 33, 35, 38
13, 16, 19, 21
5, 7, 25, 27
0, 2, 3, 7
9, 13, 19, 22
6, 9, 11, 13
64, 67, 70, 74
14, 16, 22, 25
1, 3, 7, 11
0, 2, 5, 9
6, 8, 9, 12
1, 5, 9, 11
4, 7, 15, 17
9, 12, 18, 21
1, 3, 5, 7
17, 20, 22, 24
8, 11, 20, 22
0, 2, 11, 15
0, 4, 26, 28
20, 22, 29, 31
7, 11, 12, 14
15, 22, 26, 29
18, 24, 31, 33
10, 12, 24, 26
9, 14, 15, 17
1, 3, 14, 17
11, 13, 15, 18
9, 12, 18, 20
6, 8, 9, 12
15, 19, 20, 23
0, 2, 20, 27
9, 11, 16, 19
18, 20, 21, 24
33, 35, 54, 59
6, 9, 14, 17
10, 14, 24, 26
10, 12, 17, 19
28, 30, 32, 35
8, 11, 13, 16
3, 6, 23, 25
9, 11, 29, 35
4, 6, 15, 18
16, 18, 20, 23
13, 16, 18, 21
17, 19, 22, 24
8, 10, 12, 14
11, 14, 27, 31
6, 8, 23, 25
0, 2, 12, 16
5, 8, 10, 12
29, 31, 48, 52
20, 22, 24, 27
29, 31, 33, 35
31, 34, 47, 50
9, 11, 12, 15
10, 12, 26, 28
3, 6, 7, 9
7, 9, 16, 19
4, 7, 10, 12
3, 7, 12, 14
0, 2, 15, 19
1, 3, 15, 17
3, 6, 20, 22
32, 36, 51, 54
0, 2, 7, 11
14, 17, 18, 21
2, 7, 9, 11
0, 2, 16, 18
14, 17, 21, 23
3, 5, 8, 11
14, 16, 26, 28
0, 3, 16, 18
18, 21, 23, 25
4, 6, 10, 12
23, 26, 28, 31
12, 14, 25, 28
1, 3, 9, 13
4, 7, 22, 25
9, 11, 17, 19
65, 69, 72, 74
12, 14, 25, 28
0, 2, 4, 7
6, 8, 13, 16
4, 7, 18, 20
2, 5, 13, 15
2, 5, 17, 19
2, 4, 12, 14
16, 19, 25, 27
45, 47, 48, 51
10, 14, 19, 21
1, 4, 24, 27
0, 3, 14, 16
20, 22, 38, 43
5, 8, 26, 29
0, 2, 9, 12
6, 8, 12, 14
2, 5, 17, 19
5, 9, 16, 19
12, 14, 20, 22
4, 7, 13, 15
9, 12, 17, 19
9, 11, 17, 21
0, 2, 16, 18
1, 4, 23, 25
16, 18, 19, 22
0, 2, 6, 9
0, 2, 7, 10
1, 4, 9, 11
9, 11, 31, 33
8, 10, 20, 24
11, 13, 14, 17
0, 2, 5, 8
8, 10, 19, 21
2, 4, 8, 10
3, 5, 18, 21
29, 32, 35, 37
5, 7, 10, 12
3, 6, 23, 27
25, 28, 31, 35
0, 2, 10, 13
0, 2, 11, 14
0, 4, 13, 15
34, 37, 54, 56
13, 16, 19, 21
0, 3, 10, 12
2, 5, 9, 14
12, 16, 20, 24
5, 7, 12, 14
0, 2, 5, 7
7, 9, 20, 23
11, 15, 17, 19
7, 9, 16, 18
0, 3, 11, 14
0, 2, 14, 17
0, 2, 3, 7
12, 16, 20, 22
10, 13, 21, 23
18, 21, 26, 28
3, 6, 29, 31
14, 16, 20, 23
5, 8, 13, 16
8, 11, 20, 22
1, 4, 17, 19
0, 3, 5, 7
0, 4, 14, 16
0, 2, 11, 14
0, 2, 9, 11
0, 3, 5, 7
14, 16, 36, 40
7, 9, 14, 19
17, 19, 25, 27
2, 6, 8, 10
0, 3, 24, 27
17, 19, 31, 34
6, 9, 15, 18
5, 7, 11, 14
19, 22, 26, 28
5, 7, 9, 12
4, 7, 19, 21
47, 50, 52, 55
6, 8, 21, 24
4, 6, 15, 18
0, 4, 7, 9
0, 4, 12, 14
2, 4, 16, 18
7, 9, 16, 19
17, 20, 21, 23
57, 59, 60, 63
37, 39, 48, 51
7, 9, 14, 17
19, 22, 26, 29
34, 39, 41, 43
0, 3, 7, 9
0, 3, 10, 12
8, 10, 21, 23
1, 3, 5, 9
15, 17, 19, 22
18, 21, 23, 25
9, 11, 19, 23
1, 5, 16, 18
1, 5, 24, 26
2, 9, 21, 23
1, 3, 20, 22
30, 34, 44, 46
8, 10, 14, 16
4, 6, 8, 11
1, 6, 26, 31
7, 9, 10, 13
11, 13, 22, 27
41, 45, 46, 52
0, 2, 14, 18
3, 6, 12, 16
32, 34, 35, 38
2, 5, 22, 25
1, 3, 19, 21
0, 2, 18, 21
6, 8, 22, 26
6, 8, 9, 12
19, 22, 34, 37
0, 2, 22, 24
0, 3, 25, 28
0, 4, 11, 15
9, 11, 15, 18
8, 11, 18, 20
42, 48, 49, 51
19, 22, 24, 26
8, 10, 20, 22
13, 17, 27, 29
15, 17, 20, 23
39, 42, 43, 46
0, 2, 8, 10
4, 7, 11, 14
9, 11, 16, 18
0, 2, 15, 17
12, 14, 16, 20
8, 12, 29, 32
18, 20, 22, 25
0, 5, 24, 26
1, 3, 13, 16
7, 9, 20, 22
8, 10, 22, 24
0, 2, 5, 7
9, 12, 21, 26
10, 12, 18, 21
1, 6, 18, 20
0, 5, 9, 12
39, 41, 60, 63
7, 10, 12, 15
29, 31, 42, 48
0, 4, 18, 21
22, 24, 25, 28
31, 33, 47, 50
27, 29, 43, 46
30, 33, 35, 37
2, 6, 14, 16
0, 3, 10, 13
0, 2, 14, 17
4, 6, 16, 18
0, 2, 13, 15
22, 26, 27, 30
1, 4, 6, 8
0, 2, 7, 10
2, 4, 21, 24
0, 2, 5, 8
9, 11, 28, 31
19, 21, 34, 41
14, 23, 30, 34
10, 14, 19, 21
11, 14, 33, 35
10, 13, 20, 23
10, 13, 15, 19
2, 5, 17, 20
1, 4, 6, 8
17, 20, 27, 29
0, 2, 15, 17
21, 23, 24, 27
0, 3, 12, 15
7, 9, 10, 13
8, 10, 25, 27
7, 10, 19, 21
0, 3, 21, 24
7, 10, 14, 16
8, 11, 14, 18
3, 5, 19, 23
10, 13, 15, 18
0, 3, 24, 26
7, 9, 10, 13
1, 5, 9, 13
7, 9, 15, 18
0, 2, 11, 13
7, 9, 29, 31
3, 6, 14, 17
4, 7, 19, 22
8, 11, 18, 20
7, 11, 12, 14
3, 6, 13, 15
12, 14, 20, 23
2, 5, 12, 16
3, 5, 11, 14
0, 3, 8, 11
0, 4, 10, 12
10, 12, 19, 21
0, 4, 25, 27
26, 30, 32, 34
15, 18, 21, 24
1, 3, 12, 14
0, 2, 17, 20
21, 26, 28, 30
5, 7, 10, 16
0, 2, 8, 12
0, 3, 5, 8
1, 3, 7, 9
1, 3, 16, 19
4, 6, 16, 18
7, 10, 21, 23
3, 5, 6, 8
0, 2, 21, 23
24, 27, 31, 34
14, 16, 23, 26
6, 8, 9, 12
17, 19, 26, 29
35, 39, 44, 47
0, 2, 8, 10
27, 33, 43, 45
0, 4, 12, 14
7, 9, 11, 14
1, 5, 10, 12
0, 2, 23, 27
44, 46, 47, 51
10, 13, 20, 22
6, 9, 13, 16
0, 3, 16, 19
0, 2, 8, 10
0, 2, 14, 16
3, 5, 9, 11
1, 5, 12, 14
34, 36, 38, 41
1, 7, 27, 30
4, 6, 20, 22
22, 25, 29, 31
8, 10, 17, 21
0, 3, 15, 18
1, 3, 30, 32
13, 16, 23, 26
11, 18, 19, 21
18, 21, 41, 43
2, 4, 22, 24
20, 23, 28, 30
5, 7, 8, 10
2, 6, 19, 22
24, 26, 35, 38
1, 3, 4, 7
2, 5, 13, 17
0, 2, 14, 17
7, 10, 20, 22
34, 41, 51, 53
20, 23, 31, 36
7, 11, 34, 37
0, 3, 6, 8
8, 10, 15, 19
5, 7, 18, 21
10, 12, 18, 20
12, 14, 24, 27
0, 2, 11, 13
0, 2, 12, 15
23, 26, 28, 32
9, 11, 13, 15
25, 27, 29, 32
1, 3, 9, 13
0, 2, 11, 14
1, 4, 13, 19
5, 9, 14, 17
7, 10, 28, 32
0, 2, 15, 17
0, 5, 18, 20
17, 19, 25, 28
7, 10, 16, 18
10, 12, 21, 23
4, 8, 29, 32
11, 14, 23, 25
14, 17, 23, 26
26, 30, 32, 34
16, 19, 21, 25
20, 23, 32, 36
0, 2, 23, 28
16, 19, 26, 30
18, 20, 21, 24
3, 5, 21, 24
0, 2, 17, 19
13, 15, 25, 27
1, 6, 17, 22
10, 15, 18, 20
2, 4, 9, 12
0, 2, 23, 26
11, 14, 18, 20
6, 8, 22, 25
21, 24, 35, 39
12, 19, 22, 24
6, 9, 16, 19
9, 11, 24, 26
43, 45, 51, 55
0, 3, 20, 22
0, 4, 8, 10
0, 2, 6, 8
0, 2, 35, 38
2, 4, 6, 9
6, 8, 25, 28
1, 4, 8, 10
0, 2, 16, 18
5, 9, 13, 15
0, 2, 20, 22
7, 11, 14, 16
0, 2, 13, 15
1, 4, 17, 19
0, 3, 13, 15
0, 3, 21, 23
10, 15, 33, 37
7, 9, 15, 17
17, 20, 26, 29
9, 11, 32, 34
7, 9, 10, 13
4, 6, 14, 17
6, 8, 13, 16
1, 4, 6, 10
8, 11, 24, 28
8, 10, 12, 15
11, 13, 30, 32
2, 7, 11, 13
13, 17, 25, 27
22, 24, 26, 29
0, 2, 8, 10
13, 16, 26, 29
4, 6, 7, 10
3, 5, 22, 25
5, 7, 9, 13
11, 13, 19, 21
9, 12, 18, 20
14, 16, 20, 22
23, 25, 43, 46
12, 14, 22, 26
23, 25, 36, 39
24, 27, 32, 35
15, 17, 19, 22
1, 3, 8, 11
0, 4, 15, 17
1, 4, 6, 9
0, 2, 9, 12
6, 11, 13, 15
4, 8, 18, 20
1, 5, 11, 13
5, 7, 10, 14
10, 12, 25, 29
10, 14, 19, 21
2, 5, 12, 15
8, 10, 23, 25
3, 5, 22, 24
46, 50, 52, 54
2, 4, 6, 8
3, 5, 7, 11
19, 21, 22, 26
7, 9, 13, 16
1, 3, 5, 8
3, 5, 8, 10
3, 6, 10, 12
8, 10, 16, 22
0, 2, 4, 6
3, 5, 19, 24
12, 15, 17, 19
55, 57, 61, 63
17, 19, 22, 25
0, 3, 14, 16
1, 4, 15, 18
0, 2, 4, 7
6, 8, 25, 27
3, 5, 24, 27
0, 3, 14, 16
1, 3, 5, 8
18, 20, 21, 25
0, 2, 7, 9
9, 12, 22, 24
4, 7, 11, 14
28, 31, 33, 36
0, 2, 13, 16
0, 2, 3, 6
6, 9, 27, 30
5, 8, 18, 20
1, 6, 13, 15
7, 10, 28, 30
4, 6, 18, 20
7, 9, 12, 14
22, 24, 29, 32
8, 10, 11, 14
5, 8, 14, 20
12, 14, 15, 19
18, 20, 29, 33
14, 17, 18, 21
0, 3, 9, 11
1, 3, 6, 11
0, 3, 9, 11
7, 9, 13, 17
0, 3, 19, 22
14, 17, 28, 30
7, 11, 28, 31
1, 4, 10, 13
2, 4, 7, 10
11, 13, 15, 17
14, 16, 22, 25
6, 9, 23, 25
7, 9, 28, 30
4, 7, 11, 13
2, 5, 10, 12
6, 8, 11, 15
1, 3, 8, 11
19, 22, 24, 28
0, 2, 13, 16
5, 7, 10, 13
10, 13, 15, 17
28, 30, 31, 33
25, 27, 30, 32
5, 8, 24, 26
10, 12, 28, 30
19, 22, 34, 36
21, 23, 34, 38
0, 2, 23, 25
6, 8, 26, 28
6, 11, 16, 18
6, 8, 12, 15
0, 2, 11, 13
5, 7, 10, 13
0, 2, 7, 10
2, 4, 6, 9
0, 2, 14, 18
5, 9, 11, 13
6, 9, 13, 17
8, 10, 20, 25
20, 22, 23, 26
20, 22, 27, 29
38, 40, 53, 56
1, 4, 10, 13
44, 47, 59, 62
0, 4, 14, 16
14, 18, 25, 27
18, 21, 28, 31
3, 6, 9, 11
29, 31, 32, 35
29, 31, 40, 43
6, 8, 18, 21
9, 11, 27, 31
11, 14, 17, 21
7, 10, 14, 19
3, 5, 8, 10
20, 25, 36, 38
0, 3, 23, 25
2, 5, 13, 16
0, 4, 20, 22
0, 2, 19, 21
2, 4, 14, 18
5, 8, 18, 21
24, 27, 29, 31
4, 7, 9, 11
5, 10, 19, 21
35, 37, 43, 45
2, 5, 6, 10
1, 3, 19, 21
3, 5, 9, 12
11, 14, 15, 19
13, 15, 16, 19
14, 16, 33, 39
13, 15, 18, 21
12, 16, 18, 20
6, 10, 25, 27
10, 12, 14, 17
5, 12, 13, 16
4, 7, 24, 27
0, 3, 23, 26
14, 16, 17, 21
3, 5, 12, 14
0, 2, 10, 12
15, 18, 19, 23
42, 44, 50, 53
10, 13, 15, 18
10, 13, 21, 25
6, 8, 9, 12
0, 2, 25, 27
3, 5, 7, 10
3, 5, 10, 13
7, 10, 20, 22
8, 10, 16, 19
2, 5, 24, 27
2, 4, 10, 14
3, 6, 11, 13
29, 32, 35, 40
6, 8, 12, 15
0, 2, 22, 24
2, 4, 6, 9
1, 5, 13, 15
9, 11, 12, 15
13, 17, 19, 22
0, 2, 6, 8
19, 21, 26, 29
0, 2, 6, 8
1, 5, 8, 10
0, 2, 20, 23
6, 8, 10, 14
1, 3, 7, 9
11, 13, 14, 17
34, 37, 39, 42
10, 14, 17, 19
1, 5, 22, 24
3, 5, 8, 11
8, 11, 14, 17
4, 7, 8, 12
32, 34, 37, 41
7, 11, 25, 27
4, 6, 7, 10
4, 6, 7, 9
0, 4, 12, 14
9, 11, 22, 27
23, 27, 29, 31
0, 2, 5, 8
14, 16, 21, 24
0, 2, 4, 8
21, 23, 24, 27
7, 10, 19, 27
4, 7, 16, 19
0, 2, 4, 7
5, 9, 40, 43
4, 6, 19, 21
12, 15, 39, 43
2, 5, 16, 19
47, 50, 62, 65
18, 23, 26, 30
1, 4, 11, 13
7, 9, 20, 23
14, 16, 18, 20
0, 2, 5, 8
5, 7, 20, 23
17, 22, 23, 25
5, 10, 22, 24
23, 25, 27, 30
0, 2, 13, 15
11, 13, 15, 18
0, 3, 25, 27
12, 14, 34, 36
24, 26, 28, 31
0, 2, 5, 8
29, 31, 32, 35
7, 10, 28, 31
3, 6, 19, 22
0, 4, 16, 19
1, 4, 8, 10
19, 21, 40, 43
0, 3, 13, 16
14, 16, 18, 21
11, 14, 31, 33
11, 14, 15, 17
6, 8, 9, 12
4, 6, 11, 14
30, 33, 42, 45
17, 19, 21, 24
10, 13, 18, 21
8, 10, 17, 19
6, 8, 22, 25
19, 21, 25, 27
1, 5, 11, 13
13, 15, 19, 21
0, 2, 14, 16
5, 9, 11, 13
8, 12, 17, 20
0, 2, 15, 17
23, 25, 29, 32
8, 10, 29, 31
1, 4, 12, 14
11, 14, 25, 27
0, 3, 15, 20
28, 31, 33, 37
1, 3, 13, 15
0, 3, 16, 18
13, 17, 25, 28
16, 18, 19, 22
19, 23, 25, 28
13, 15, 16, 19
0, 2, 9, 11
14, 17, 35, 38
3, 5, 9, 12
10, 12, 28, 31
14, 17, 19, 22
37, 39, 47, 51
9, 11, 20, 22
11, 13, 23, 27
2, 5, 6, 10
14, 17, 18, 22
17, 19, 36, 39
10, 12, 18, 23
3, 5, 8, 10
29, 31, 32, 38
0, 2, 5, 8
25, 27, 28, 31
10, 12, 17, 20
4, 6, 7, 10
7, 9, 15, 18
1, 3, 15, 18
4, 7, 18, 21
17, 19, 38, 42
21, 24, 31, 35
11, 15, 22, 26
10, 13, 17, 20
35, 38, 52, 55
10, 12, 26, 30
33, 38, 57, 60
7, 10, 25, 28
3, 7, 21, 25
19, 22, 24, 27
10, 12, 17, 21
5, 7, 10, 13
1, 3, 8, 11
23, 25, 30, 33
0, 3, 19, 21
8, 12, 19, 21
1, 3, 21, 23
33, 36, 38, 43
12, 14, 18, 23
8, 11, 14, 16
1, 4, 24, 27
2, 5, 13, 15
4, 8, 12, 16
55, 57, 59, 61
4, 6, 23, 26
0, 3, 9, 12
0, 2, 13, 16
2, 6, 10, 13
2, 7, 16, 18
18, 23, 26, 32
11, 15, 20, 22
17, 20, 21, 23
0, 5, 21, 23
9, 11, 18, 20
4, 6, 20, 22
1, 4, 23, 25
0, 3, 14, 16
0, 4, 14, 17
37, 40, 49, 51
13, 15, 17, 19
0, 2, 9, 11
4, 9, 29, 32
0, 2, 12, 14
6, 9, 11, 14
2, 4, 20, 22
0, 2, 18, 20
0, 3, 6, 8
21, 23, 42, 45
4, 6, 26, 30
0, 2, 19, 22
4, 6, 14, 16
22, 26, 30, 32
4, 6, 23, 27
10, 13, 15, 17
20, 23, 24, 28
16, 22, 41, 43
